Year,Country,Tile,Patch,Unique Labels
2019,Catalonia,31TDG,2019_31TDG_patch_03_17.nc,"[170, 330, 140, 435, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_00_11.nc,"[170, 140, 435, 150, 120, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_25_19.nc,"[170, 330, 140, 435, 150]"
2019,Catalonia,31TDG,2019_31TDG_patch_21_24.nc,"[170, 770, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_14_04.nc,[120]
2019,Catalonia,31TDG,2019_31TDG_patch_15_17.nc,"[160, 770, 170, 435, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_12_05.nc,"[120, 140]"
2019,Catalonia,31TDG,2019_31TDG_patch_24_11.nc,"[170, 140, 435, 438, 150, 120]"
2019,Catalonia,31TDG,2019_31TDG_patch_13_22.nc,"[170, 140, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_07_27.nc,"[170, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_12_13.nc,"[770, 170, 140, 435, 150, 120, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_06_10.nc,[120]
2019,Catalonia,31TDG,2019_31TDG_patch_26_08.nc,"[770, 170, 140, 435, 150, 438, 120]"
2019,Catalonia,31TDG,2019_31TDG_patch_17_08.nc,"[170, 140, 435, 438, 150, 120, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_29_16.nc,[170]
2019,Catalonia,31TDG,2019_31TDG_patch_05_21.nc,"[170, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_08_27.nc,"[170, 435, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_06_11.nc,"[770, 170, 330, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_20_13.nc,"[170, 435, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_05_23.nc,"[170, 330, 150]"
2019,Catalonia,31TDG,2019_31TDG_patch_04_22.nc,[510]
2019,Catalonia,31TDG,2019_31TDG_patch_09_19.nc,"[170, 140, 435, 150, 120, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_23_22.nc,"[170, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_01_18.nc,"[170, 330, 435, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_10_28.nc,[330]
2019,Catalonia,31TDG,2019_31TDG_patch_01_01.nc,"[160, 770, 170, 140, 150, 438, 120, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_01_21.nc,"[770, 170, 330, 140, 435, 150, 120, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_01_13.nc,"[770, 170, 435, 150, 120, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_01_24.nc,"[170, 330, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_11_11.nc,"[170, 140, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_29_14.nc,"[770, 170, 330, 435, 150, 438, 120, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_08_18.nc,"[170, 140, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_25_10.nc,"[770, 170, 435, 438, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_06_20.nc,"[170, 110, 150]"
2019,Catalonia,31TDG,2019_31TDG_patch_02_27.nc,"[170, 330, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_04_26.nc,"[170, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_08_13.nc,"[170, 435, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_00_01.nc,"[160, 170, 140, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_06_09.nc,"[120, 150]"
2019,Catalonia,31TDG,2019_31TDG_patch_29_03.nc,"[120, 170, 330, 438]"
2019,Catalonia,31TDG,2019_31TDG_patch_04_29.nc,"[170, 330, 140, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_15_22.nc,"[170, 140, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_22_10.nc,"[770, 170, 140, 435, 150, 438, 120, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_25_04.nc,"[770, 170, 330, 435, 150, 438]"
2019,Catalonia,31TDG,2019_31TDG_patch_09_03.nc,[160]
2019,Catalonia,31TDG,2019_31TDG_patch_24_03.nc,"[170, 330, 150, 438, 120, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_01_25.nc,"[170, 150]"
2019,Catalonia,31TDG,2019_31TDG_patch_16_26.nc,"[770, 330, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_10_11.nc,"[170, 330, 140, 438, 150, 120, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_02_02.nc,"[160, 770, 170, 150, 120]"
2019,Catalonia,31TDG,2019_31TDG_patch_10_17.nc,"[160, 770, 170, 140, 435, 150, 438, 120, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_23_15.nc,"[770, 170, 435, 438, 150, 120, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_19_12.nc,"[120, 170, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_10_18.nc,"[770, 170, 140, 435, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_21_11.nc,"[170, 330, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_22_14.nc,"[770, 170, 140, 435, 150, 120, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_10_14.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_24_01.nc,"[170, 330, 140, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_05_17.nc,"[170, 330, 435, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_20_19.nc,"[170, 140, 435, 438, 150]"
2019,Catalonia,31TDG,2019_31TDG_patch_12_06.nc,"[120, 170, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_05_20.nc,"[170, 435, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_02_00.nc,"[160, 170, 330, 140, 435, 150, 120, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_17_21.nc,"[170, 435, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_14_03.nc,[510]
2019,Catalonia,31TDG,2019_31TDG_patch_21_14.nc,"[170, 140, 435, 438, 150, 120, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_16_09.nc,"[160, 770, 170, 140, 120, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_20_08.nc,"[170, 435, 150]"
2019,Catalonia,31TDG,2019_31TDG_patch_19_17.nc,"[170, 330, 150]"
2019,Catalonia,31TDG,2019_31TDG_patch_06_19.nc,"[170, 330, 110, 150, 120, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_26_00.nc,[330]
2019,Catalonia,31TDG,2019_31TDG_patch_15_25.nc,"[170, 140]"
2019,Catalonia,31TDG,2019_31TDG_patch_02_22.nc,"[330, 150]"
2019,Catalonia,31TDG,2019_31TDG_patch_27_11.nc,"[770, 170, 435, 438, 150, 120]"
2019,Catalonia,31TDG,2019_31TDG_patch_03_00.nc,"[160, 770, 170, 140, 435, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_09_27.nc,"[770, 170, 330, 110, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_22_21.nc,"[170, 330, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_00_23.nc,"[170, 330, 150, 438, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_07_26.nc,"[170, 435, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_09_15.nc,"[170, 435, 150, 120, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_28_06.nc,"[170, 140, 435, 438, 150, 120]"
2019,Catalonia,31TDG,2019_31TDG_patch_19_19.nc,"[170, 150]"
2019,Catalonia,31TDG,2019_31TDG_patch_12_17.nc,[170]
2019,Catalonia,31TDG,2019_31TDG_patch_10_09.nc,[170]
2019,Catalonia,31TDG,2019_31TDG_patch_19_13.nc,"[170, 150]"
2019,Catalonia,31TDG,2019_31TDG_patch_09_24.nc,"[170, 330, 140, 435, 150, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_23_07.nc,"[770, 170, 140, 435, 150, 438, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_22_22.nc,"[170, 330, 150]"
2019,Catalonia,31TDG,2019_31TDG_patch_14_06.nc,"[170, 140, 150, 120, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_10_12.nc,"[770, 170, 140, 110, 150, 120, 510]"
2019,Catalonia,31TDG,2019_31TDG_patch_05_10.nc,[435]
2019,Catalonia,31TDG,2019_31TDG_patch_24_15.nc,"[435, 150]"
2019,Catalonia,31TDG,2019_31TDG_patch_02_09.nc,[150]
2019,Catalonia,31TDG,2019_31TDG_patch_04_10.nc,"[170, 435]"
2019,Catalonia,31TDG,2019_31TDG_patch_14_22.nc,"[170, 140, 435, 150, 120, 510]"
2020,Catalonia,31TBF,2020_31TBF_patch_27_24.nc,"[170, 150, 510]"
2020,Catalonia,31TBF,2020_31TBF_patch_27_11.nc,"[170, 330]"
2020,Catalonia,31TBF,2020_31TBF_patch_17_13.nc,[330]
2020,Catalonia,31TBF,2020_31TBF_patch_29_13.nc,"[330, 150, 510]"
2020,Catalonia,31TBF,2020_31TBF_patch_27_10.nc,"[170, 330, 150, 510]"
2020,Catalonia,31TBF,2020_31TBF_patch_23_20.nc,"[170, 150, 510]"
2020,Catalonia,31TBF,2020_31TBF_patch_23_04.nc,"[170, 330, 150]"
2020,Catalonia,31TBF,2020_31TBF_patch_24_01.nc,"[170, 150]"
2020,Catalonia,31TBF,2020_31TBF_patch_29_18.nc,"[330, 510]"
2020,Catalonia,31TBF,2020_31TBF_patch_24_27.nc,"[170, 150]"
2020,Catalonia,31TBF,2020_31TBF_patch_19_18.nc,"[770, 170, 330, 150, 510]"
2020,Catalonia,31TBF,2020_31TBF_patch_22_22.nc,[150]
2020,Catalonia,31TBF,2020_31TBF_patch_22_28.nc,"[170, 330, 150, 510]"
2020,Catalonia,31TBF,2020_31TBF_patch_29_12.nc,"[170, 330, 150]"
2020,Catalonia,31TBF,2020_31TBF_patch_24_25.nc,"[170, 330, 150]"
2020,Catalonia,31TBF,2020_31TBF_patch_28_03.nc,"[170, 150, 510]"
2020,Catalonia,31TBF,2020_31TBF_patch_27_23.nc,"[770, 170, 140, 150, 120, 510]"
2020,Catalonia,31TBF,2020_31TBF_patch_27_13.nc,"[170, 330, 150]"
2020,Catalonia,31TBF,2020_31TBF_patch_21_11.nc,"[330, 510]"
2020,Catalonia,31TBF,2020_31TBF_patch_26_03.nc,"[170, 150]"
2020,Catalonia,31TBF,2020_31TBF_patch_25_04.nc,"[120, 770, 150]"
2020,Catalonia,31TBF,2020_31TBF_patch_27_04.nc,"[170, 330, 150]"
2020,Catalonia,31TBF,2020_31TBF_patch_27_05.nc,"[170, 150]"
2020,Catalonia,31TBF,2020_31TBF_patch_29_14.nc,"[170, 330, 510]"
2020,Catalonia,31TBF,2020_31TBF_patch_21_22.nc,[150]
2020,Catalonia,31TBF,2020_31TBF_patch_19_12.nc,"[330, 150]"
2020,Catalonia,31TBF,2020_31TBF_patch_21_20.nc,"[170, 510]"
2020,Catalonia,31TBF,2020_31TBF_patch_21_13.nc,"[170, 330, 150, 510]"
2020,Catalonia,31TBF,2020_31TBF_patch_25_09.nc,"[170, 770, 330, 150]"
2020,Catalonia,31TBF,2020_31TBF_patch_25_25.nc,"[170, 330, 140, 150, 510]"
2020,Catalonia,31TBF,2020_31TBF_patch_20_14.nc,[330]
2020,Catalonia,31TBF,2020_31TBF_patch_26_16.nc,[170]
2020,Catalonia,31TBF,2020_31TBF_patch_25_16.nc,[330]
2020,Catalonia,31TBF,2020_31TBF_patch_28_15.nc,[170]
2020,Catalonia,31TBF,2020_31TBF_patch_22_10.nc,[330]
2020,Catalonia,31TBF,2020_31TBF_patch_29_06.nc,[330]
2020,Catalonia,31TBF,2020_31TBF_patch_23_08.nc,"[330, 150]"
2020,Catalonia,31TBF,2020_31TBF_patch_21_09.nc,[330]
2020,Catalonia,31TBF,2020_31TBF_patch_28_24.nc,"[120, 140, 150]"
2020,Catalonia,31TBF,2020_31TBF_patch_22_23.nc,"[170, 150]"
2020,Catalonia,31TBF,2020_31TBF_patch_23_00.nc,"[170, 140, 330, 150]"
2020,Catalonia,31TBF,2020_31TBF_patch_21_27.nc,"[170, 770, 150, 510]"
2020,Catalonia,31TBF,2020_31TBF_patch_29_00.nc,"[170, 150]"
2020,Catalonia,31TBF,2020_31TBF_patch_24_02.nc,"[160, 170, 150]"
2020,Catalonia,31TBF,2020_31TBF_patch_28_11.nc,"[170, 330, 150, 510]"
2020,Catalonia,31TBF,2020_31TBF_patch_23_21.nc,"[170, 150]"
2020,Catalonia,31TBF,2020_31TBF_patch_21_19.nc,"[170, 150]"
2020,Catalonia,31TBF,2020_31TBF_patch_23_22.nc,"[170, 150]"
2020,Catalonia,31TBF,2020_31TBF_patch_22_07.nc,"[770, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_05_04.nc,[330]
2020,Catalonia,31TCF,2020_31TCF_patch_09_03.nc,"[170, 770, 330, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_18_03.nc,"[170, 770, 330, 510]"
2020,Catalonia,31TCF,2020_31TCF_patch_09_00.nc,"[170, 770, 330, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_13_06.nc,"[170, 330, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_11_00.nc,"[170, 770, 330, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_21_02.nc,"[170, 330, 150, 510]"
2020,Catalonia,31TCF,2020_31TCF_patch_16_08.nc,"[170, 330, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_20_08.nc,"[170, 330, 150, 510]"
2020,Catalonia,31TCF,2020_31TCF_patch_25_10.nc,[170]
2020,Catalonia,31TCF,2020_31TCF_patch_08_07.nc,"[170, 770, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_20_10.nc,"[170, 330, 150, 510]"
2020,Catalonia,31TCF,2020_31TCF_patch_29_02.nc,"[170, 330, 150, 510]"
2020,Catalonia,31TCF,2020_31TCF_patch_14_05.nc,"[170, 330, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_25_01.nc,"[170, 330, 150, 510]"
2020,Catalonia,31TCF,2020_31TCF_patch_06_04.nc,"[330, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_08_01.nc,"[170, 770, 330, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_11_08.nc,"[330, 510]"
2020,Catalonia,31TCF,2020_31TCF_patch_07_07.nc,"[170, 770, 330]"
2020,Catalonia,31TCF,2020_31TCF_patch_27_06.nc,[330]
2020,Catalonia,31TCF,2020_31TCF_patch_18_01.nc,"[170, 140, 435, 150, 510]"
2020,Catalonia,31TCF,2020_31TCF_patch_06_05.nc,"[330, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_17_06.nc,"[330, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_03_09.nc,[330]
2020,Catalonia,31TCF,2020_31TCF_patch_12_11.nc,"[170, 330, 150, 438, 510]"
2020,Catalonia,31TCF,2020_31TCF_patch_26_09.nc,"[170, 330, 140, 150, 510]"
2020,Catalonia,31TCF,2020_31TCF_patch_09_01.nc,"[170, 770, 330, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_03_03.nc,[330]
2020,Catalonia,31TCF,2020_31TCF_patch_04_02.nc,"[330, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_03_06.nc,"[330, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_06_10.nc,[330]
2020,Catalonia,31TCF,2020_31TCF_patch_19_00.nc,"[170, 435, 330, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_28_00.nc,"[770, 170, 330, 150, 510]"
2020,Catalonia,31TCF,2020_31TCF_patch_21_04.nc,"[170, 330, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_13_11.nc,"[170, 150, 330, 438]"
2020,Catalonia,31TCF,2020_31TCF_patch_02_09.nc,"[330, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_23_06.nc,"[170, 330, 150, 510]"
2020,Catalonia,31TCF,2020_31TCF_patch_24_01.nc,"[170, 330, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_15_06.nc,"[170, 770, 330, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_12_06.nc,"[170, 330, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_23_09.nc,[330]
2020,Catalonia,31TCF,2020_31TCF_patch_15_01.nc,"[770, 170, 330, 435, 150, 510]"
2020,Catalonia,31TCF,2020_31TCF_patch_01_19.nc,[150]
2020,Catalonia,31TCF,2020_31TCF_patch_00_01.nc,"[170, 770, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_04_09.nc,[330]
2020,Catalonia,31TCF,2020_31TCF_patch_01_07.nc,"[330, 510]"
2020,Catalonia,31TCF,2020_31TCF_patch_03_08.nc,"[330, 510]"
2020,Catalonia,31TCF,2020_31TCF_patch_01_24.nc,"[120, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_14_09.nc,"[170, 770, 330, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_20_11.nc,[330]
2020,Catalonia,31TCF,2020_31TCF_patch_04_11.nc,"[770, 170, 330, 150, 510]"
2020,Catalonia,31TCF,2020_31TCF_patch_00_23.nc,"[170, 140, 150, 120, 510]"
2020,Catalonia,31TCF,2020_31TCF_patch_04_01.nc,"[170, 330, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_16_00.nc,"[770, 170, 110, 435, 150, 510]"
2020,Catalonia,31TCF,2020_31TCF_patch_15_08.nc,"[770, 170, 330, 110, 150, 510]"
2020,Catalonia,31TCF,2020_31TCF_patch_07_01.nc,"[770, 170, 330, 110, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_15_11.nc,"[330, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_08_12.nc,"[770, 170, 330, 150, 510]"
2020,Catalonia,31TCF,2020_31TCF_patch_29_08.nc,"[170, 330, 510]"
2020,Catalonia,31TCF,2020_31TCF_patch_10_09.nc,[330]
2020,Catalonia,31TCF,2020_31TCF_patch_25_09.nc,"[770, 170, 330, 150, 510]"
2020,Catalonia,31TCF,2020_31TCF_patch_28_05.nc,"[330, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_14_00.nc,"[170, 770, 435, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_01_13.nc,"[170, 330, 150, 510]"
2020,Catalonia,31TCF,2020_31TCF_patch_25_02.nc,"[170, 330, 150, 510]"
2020,Catalonia,31TCF,2020_31TCF_patch_12_02.nc,"[770, 170, 330, 435, 150]"
2020,Catalonia,31TCF,2020_31TCF_patch_09_12.nc,"[170, 330, 150, 510]"
2020,Catalonia,31TCF,2020_31TCF_patch_11_04.nc,"[170, 330, 150, 510]"
2020,Catalonia,31TCF,2020_31TCF_patch_17_04.nc,"[330, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_00_19.nc,"[770, 170, 330, 110, 150, 438, 120, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_22_17.nc,"[150, 140, 110, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_17_28.nc,"[770, 170, 110, 435, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_19_20.nc,"[170, 770, 435, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_26_11.nc,"[160, 770, 170, 140, 110, 435, 150, 120, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_09_07.nc,"[170, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_06_27.nc,"[120, 170, 330, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_14_10.nc,"[170, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_28_02.nc,"[160, 170, 330, 140, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_14_18.nc,"[170, 770, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_14_20.nc,"[170, 770, 435, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_25_02.nc,"[160, 170, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_17_09.nc,"[160, 170, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_10_04.nc,[170]
2020,Catalonia,31TCG,2020_31TCG_patch_09_15.nc,"[170, 330, 150, 120, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_27_22.nc,"[170, 330, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_22_22.nc,"[170, 435, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_03_21.nc,"[770, 170, 330, 150, 120, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_13_08.nc,"[170, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_12_28.nc,"[770, 170, 330, 435, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_13_20.nc,"[170, 770, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_25_17.nc,"[170, 330, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_21_20.nc,"[160, 170, 770, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_24_27.nc,"[170, 330, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_10_16.nc,"[170, 330, 110, 150, 120, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_13_14.nc,"[170, 770, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_23_24.nc,"[170, 330, 435, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_08_07.nc,"[170, 330, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_27_09.nc,[140]
2020,Catalonia,31TCG,2020_31TCG_patch_01_25.nc,"[170, 330, 140, 435, 150, 120]"
2020,Catalonia,31TCG,2020_31TCG_patch_23_08.nc,[330]
2020,Catalonia,31TCG,2020_31TCG_patch_02_24.nc,"[770, 170, 110, 435, 150, 120]"
2020,Catalonia,31TCG,2020_31TCG_patch_24_07.nc,[510]
2020,Catalonia,31TCG,2020_31TCG_patch_04_26.nc,"[770, 170, 140, 435, 150, 120, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_23_09.nc,[330]
2020,Catalonia,31TCG,2020_31TCG_patch_05_28.nc,"[120, 170, 330, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_27_00.nc,"[160, 170, 140, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_29_12.nc,"[770, 170, 330, 110, 435, 150, 120, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_25_20.nc,"[170, 435, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_03_07.nc,[170]
2020,Catalonia,31TCG,2020_31TCG_patch_07_07.nc,"[170, 330, 435, 150, 120, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_24_16.nc,"[170, 330, 140, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_17_04.nc,"[160, 170, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_20_23.nc,"[770, 435, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_28_10.nc,"[170, 140, 435, 150, 120, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_05_14.nc,"[170, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_04_07.nc,"[170, 330]"
2020,Catalonia,31TCG,2020_31TCG_patch_11_15.nc,"[170, 330, 150, 120, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_22_15.nc,"[170, 770, 435, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_17_22.nc,"[770, 170, 330, 435, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_18_29.nc,"[170, 140, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_11_11.nc,"[170, 770, 150, 110]"
2020,Catalonia,31TCG,2020_31TCG_patch_07_23.nc,"[170, 770, 120, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_16_25.nc,"[170, 770, 435, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_08_23.nc,"[770, 170, 110, 150, 120, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_28_23.nc,"[170, 330, 110, 435, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_24_12.nc,"[170, 435, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_09_29.nc,"[170, 770, 330, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_08_24.nc,"[770, 170, 150, 120, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_04_14.nc,"[170, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_10_13.nc,"[170, 770, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_18_28.nc,"[170, 140, 435, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_27_20.nc,"[170, 330, 140, 435, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_26_01.nc,"[160, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_28_12.nc,"[770, 170, 330, 140, 110, 435, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_03_17.nc,"[770, 170, 330, 150, 120]"
2020,Catalonia,31TCG,2020_31TCG_patch_15_21.nc,"[170, 770, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_03_08.nc,"[170, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_07_13.nc,[150]
2020,Catalonia,31TCG,2020_31TCG_patch_17_03.nc,"[160, 170, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_08_29.nc,"[170, 770, 330, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_16_19.nc,"[170, 770, 330, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_16_06.nc,"[170, 330, 150, 120, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_12_18.nc,"[170, 770, 435, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_15_18.nc,"[170, 770, 435, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_29_21.nc,"[170, 330, 435, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_06_07.nc,"[170, 330, 435, 150, 120]"
2020,Catalonia,31TCG,2020_31TCG_patch_22_23.nc,"[170, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_07_27.nc,"[770, 170, 330, 110, 150, 120]"
2020,Catalonia,31TCG,2020_31TCG_patch_16_08.nc,"[160, 770, 170, 330, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_19_09.nc,[170]
2020,Catalonia,31TCG,2020_31TCG_patch_15_02.nc,[510]
2020,Catalonia,31TCG,2020_31TCG_patch_02_16.nc,"[170, 330, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_28_28.nc,"[770, 170, 330, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_05_26.nc,"[770, 170, 140, 435, 150, 120, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_15_24.nc,"[770, 170, 330, 435, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_05_23.nc,"[170, 770, 120, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_02_14.nc,"[170, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_08_04.nc,[170]
2020,Catalonia,31TCG,2020_31TCG_patch_13_10.nc,"[170, 330, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_26_16.nc,"[435, 150, 510]"
